"Source:","http://www.lib.berkeley.edu/MRC/transgressivewomen.html"
"

Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies
"1940sЖ","

See also:
â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/noirfilm.html"">MRC Film Noir videographyЖ
â€¢149;Ѭ href=""http://www.filmsite.org/femmesfatales.html"">The Greatest Film Noir Femmes FatalesЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"The Letter (1940)","Directed by William Wyler. Cast: Bette Davis, Herbert Marshall, James Stephenson, Frieda Inescort, Gale Songergaard. A rubber plantation owner's wife kills a man in what seems to have been self-defense but a letter from her which proves it to have been a crime of passion, becomes an instrument of blackmail. 95 min.; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3431"">DVD 3431Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2356"">vhs 999:2356Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0032701"">Credits and other information from the Internet Movie DatabaseЖ","Reviews and articles:

â€¢149; Heil, Douglas. ""The Construction of Racism through Narrative and Cinematography in The Letter."" Literature-Film Quarterly. 24(1):17-25. 1996

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Mad Youth(1940)","Director, Melville Shyer. Cast: Mary Ainslee, Betty Compson, Willy Castello, Betty Atkinson, Tommy Wonder. A divorced mother and her teenaged daughter lead equally wild lifestyles. The mother hires gigolos to escort her around town and the daughter hosts drinking and stripping parties while mother is away. Complications come up for mother and daughter when they both find themselves seeing the same man and the daughter ends up falling into a prostitution ring while trying to visit her friend. 76 min. ; also ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X531"">DVD X531Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X971"">DVD X971Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0032741/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Seven Sinners(1940)","Director, Tay Garnett. Cast: Marlene Dietrich, John Wayne, Albert Dekker, Broderick Crawford, Anna Lee, Mischa Auer, Billy Gilbert, Richard Carle, Oscar Homolka, Samuel S. Hinds, Reginald Denny. Cabaret singer Bijou, ejected from several Indian Ocean islands for inciting riots, lands on Boni Komba at the Seven Sinners Cafe. She's a big hit with the U.S. Navy, especially Lt. Dan Brent; but sinister Antro considers her his property. When Dan wants to marry her, both his career and his life may be in danger. All the villains wear white suits. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6070"">DVD X6070Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0033038/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Escort Girl(1941)","Director, Eddie Kaye. Cast: Betty Compson, Margaret Marquis, Bob Kellard, Wheeler Oakman, Guy Kingsford, Isabel Lamal, Arthur Houseman. Betty Compson and Wheeler Oakman run an escort bureau. Betty's daughter has been educated elsewhere and does not know about her mother's business. She is about to marry a socialite, Bob Kellard, who is investigating the escort bureau racket. 62 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X531"">DVD X531Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0029989/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Little Foxes (1941)","Directed by William Wyler. Cast: Bette Davis, Herbert Marshall, Teresa Wright, Richard Carlson, Dan Duryea. Regina Giddens is a woman who will stop at nothing to outwit her brothers in running the family business, even if it means sacrificing the health of her husband or the love of her young daughter. Based on the play by Lillian Hellman. 116 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2048"">DVD X2048Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0033836/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"That Hamilton Woman (UK, 1941)","Directed by Alexander Korda. Cast: Vivien Leigh, Laurence Olivier, Alan Mowbray, Sara Allgood, Gladys Cooper, Henry Wilcoxon, Heather Angel, Halliwell Hobbes, Gilbert Emery, Miles Mander, Ronald Sinclair, Luis Alberni, Norma Drury, Olaf Hytten, Juliette Compton, Guy Kingsford. Set against the backdrop of the Napoleonic Wars of the late eighteenth century. Emma Hart is a beautiful dance hall girl who is sent by her latest lover to stay with his uncle Sir William Hamilton, the British ambassador to Naples. Sir William, considering Emma a rare piece of art he must possess, introduces her to Naples' elite society and she soon marries him. Later, Horatio Nelson, a famous English Naval office arrives. Soon, a scandalous, adulterous affair between the British Royal Navy officer and the renowned beauty begins. Special features: Audio commentary featuring noted film historian Ian Christie; ""Alexander Korda presents"" a 1941 promotional radio piece for the film; ""Michael Korda"" new video interview with author and editor, Michael Korda, Alexander's nephew, who discusses growing up in the Korda family and the making of That Hamilton woman; Theatrical trailer. 125 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2324"">DVD X2324Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0034272/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"In This Our Life (1942)","Directed by John Huston. Cast: Bette Davis, Olivia de Havilland, George Brent, Dennis Morgan, Charles Coburn, Frank Craven, Billie Burke, Hattie McDaniel, Lee Patrick. Stanley Timberlake is a young woman who decides to dump her fiance and runs off with her sister Roy's husband. They marry, settle in Baltimore, and Stanley ultimately drives Peter to drink and suicide. Stanley returns home to Richmond only to learn that her sister Roy and old flame Craig have fallen in love and plan to marry. The jealous and selfish Stanley attempts to win back Craig's affections, but her true character is revealed when, rather than take the rap herself, she attempts to pin a hit and run accident on a young black clerk who works in Craig's law office. Special features: Commentary by film historian Jeanine Basinger; ""Warner night at the movies 1942"" short subjects gallery; vintage newsreel; ""March on, America!"" patriotic short; ""Spanish fiests"" musical short; ""Who's who in the zoo"" classic cartoon; trailers. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X345"">DVD X345Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0034890/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"The Lady Is Willing (1942)","Directed by Mitchell Leisen. Cast: Marlene Dietrich, Fred MacMurray, Aline MacMahon, Stanley Ridges. Comedy about a glamorous Broadway star who wants to be able to adopt a child, so she arranges a marriage of convenience with a pediatrician. 91 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2068"">DVD X2068Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0034961/"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles: 

â€¢149;Adair, Gilbert. ""Magic mountain: the cinema of Mitchell Leisen."" Sight & Sound; Summer 1980, Vol. 49 Issue 3, p182-185, 4p Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipap209-1980-049-03-000015"">Full-text of this article / review is available: UC users onlyЖ
â€¢149;Chierichetti, David. Mitchell Leisen, Hollywood director / David Chierichetti. Los Angeles, CA : Photoventures Press, c1995. (Main (Gardner) Stacks; PFA PN1998.3.L45 C47 1995)
â€¢149;Drabelle, Dennis. ""Swing high, swing low: Mitchell Leisen in perspective."" Film Comment, September/October 1994, Vol. 30, p8 Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00084931"">Full-text of this article / review is available: UC users onlyЖ
â€¢149;Shadoian, Jack. ""Exacting standards."" Film Comment, Sep/Oct98, Vol. 34 Issue 5, p40, 9p Ѭ href=""%20http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00102081"">Full-text of this article / review is available: UC users onlyЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Roxie HartЖ(1942)","Director, William A. Wellman. Cast: Ginger Rogers, Adolphe Menjou, George Montgomery, Lynne Overman, Nigel Bruce, Phil Silvers, Sara Allgood, William Frawley, Spring Byington. Roxie Hart, an ambitious 1920s showgirl, confesses to a murder just for the publicity. After her husband shoots a burglar in their apartment, Roxie is talked into pretending she did it by a newsman and a theatrical agent who promise to sign her for a vaudeville tour. Realizing she'll become a household name overnight, Roxie agrees and becomes the center of an outrageous trial. Based on a true story. Based on the play ""Chicago"" by Maurine Dallas Watkins. 75 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2175"">DVD X2175Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0035272/"">Credits and other information from the Internet Movie DatabaseЖ

See also:
â€¢149;Ѭ href=""#chicago"">ChicagoЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Delinquent Daughters(1944)","Director, Albert Herman. Cast: June Carlson, Fifi D'Orsay, Teala Loring, Mary Bovard, Margia Dean, Johnny Duncan, Joe Devlin, Jimmy Zahner, Jon Dawson, Frank McGlynn, Sr. Gangs of rebellious teenagers have been using Nick Gordon's Merry-Go-Round Cafe as a staging ground for late night mischief. In the wake of a suicide, an armed robbery and a hit-and-run accident, the crooked restaurant owner decides that it's the perfect time to pull a payroll heist using one of the kids as a gunman. 72 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X531"">DVD X531Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X971"">DVD X971Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0036753/"">Credits and other information from the Internet Movie DatabaseЖ

See also:
â€¢149;Shary, Timothy. ""Angry Young Women: The Emergence of the ""Tough Girl"" Image in American Teen Films."" Post Script - Essays in Film and the Humanities 19:2 (Winter 1999-Spring 2000) p. 49-61 Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00141054"">Full-text of this article / review is available: UC users onlyЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Leave Her to Heaven (1945)","Directed by John M. Stahl. Cast: Gene Tierney, Cornel Wilde, Jeanne Crain, Vincent Price. Melodrama with Tierney as a psychopathic young wife whose jealous, obsessive love for her husband leads to murder, treachery, and suicide. Includes rare Movietone news footage. 111 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3807"">DVD 3807Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1763"">vhs 999:1763Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0037865"">Credits and other information from the Internet Movie DatabaseЖ","Reviews and articles:

â€¢149; Deutelbaum, Marshall. ""Costuming and the Color System of Leave Her to Heaven."" Film Criticism. 11(3):11-20. 1987 Spring

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Scarlet Street (1945)","Directed by Fritz Lang. Cast: Edward G. Robinson, Joan Bennett, Dan Duryea, Margaret Lindsay. The story of a middle-aged bookkeeper who gets involved with a femme fatale, her boy friend and murder. , ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4911"">DVD 4911Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2746"">DVD 2746Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0038057/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/lang.html#scarlet"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Detour (1946)","Directed by Edgar G. Ulmer. Cast: Tom Neal, Ann Savage, Claudia Drake, Edmund MacDonald, Tim Ryan, Esther Howard, Pat Gleason. After his girlfriend Sue has left for the West Coast, Al Roberts decides to join her and starts a journey hitchhiking westwards. When he finds a driver who'd given him a lift dead, he decides to get rid of the body and take the man's identity, fearing he'd be accused of murder if he would go to the police. However, Vera, a hitchhiking girl Al picks up, sees through him and starts blackmailing him into going along with her schemes which get him deeper and deeper into trouble. [From the Internet Movie Database] ; ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+391"">DVD 391Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2746"">DVD 2746Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:723"">VHS 999:723Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0037638/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/ulmerbib.html#detour"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Gilda (1946)","Directed by Charles Vidor. Cast: Rita Hayworth, Glenn Ford, George MacReady, Joseph Calleia. A South American casino owner hires a young American to be his right hand man. The owner's bride was at one time the American's lover. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+392"">DVD 392Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:59"">VHS 999:59Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0038559/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/Noirbib.html#gilda"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Night Editor (1946)","Directed by Henry Levin. Cast: William Gargan, Janis Carter, Jeff Donnell. Jill Merrill may just be the coldest gal in town. Her extramarital affair with a cop forces him to forsake his duty when they witness a murder. Even when an innocent man's life may be at stake, Jill's biggest concerns are no different than any other ice-blooded society gal in Noirdom. Based on the radio program by Hal Burdick ; and the story ""Inside story"" by Scott Littleton. 68 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2721"">DVD X2721Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0038774/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"No Regrets for My Youth (Waga seishun ni kuinashi)(Japan, 1946)","Directed by Akira Kurosawa. Cast: Hara Setsuko, Fujita Susumu, Okochi Denjiro, Sugimura Haruko. A story of feminist self-discovery set in pre-war Japan. A woman breaks with cultural conventions by striking out on her own and being self-sufficient. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9123"">DVD 9123Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0039090/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/kurosawa.html#youth"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"The Postman Always Rings Twice (1946)","Directed by Tay Garnett. Cast: Lana Turner, John Garfield, Cecil Kellaway, Hume Cronyn, Leon Ames, Audrey Totter, Alan Reed. Steamy tale of a drifter offered a job at a roadside diner by the owner, an easy-going older man. When the drifter and the owner's voluptuous wife fall in love, they plot to kill her husband and run away together. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2232"">DVD 2232Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:902"">vhs 999:902Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0038854/"">Credits and other information from the Internet Movie DatabaseЖ
Ѭ href=""http://www.lib.berkeley.edu/MRC/Noirbib.html#postman"">Ж
","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Out of the Past (1947)","Directed by Jacques Tourneur. Cast: Robert Mitchum, Kirk Douglas, Jane Greer, Rhonda Fleming. Jeff (Robert Mitchum), a former private detective, is hired by a gangster (Kirk Douglas) to find his former girlfriend (Jane Greer) whom he still loves, who took 10,000 from him and disappeared. Jeff not only finds the girl, but falls in love with her as well, thus, making the gangster very jealous. During the investigation and the unexpected love affair several murders occur which ultimately lead to further tragedies. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2720"">DVD 2720Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:657"">vhs 999:657Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0039689/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/Noirbib.html#past"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Possessed (1947)","Directed by Curtis Bernhardt. Cast: Joan Crawford, Van Heflin, Raymond Massey, Geraldine Brooks, Stanley Ridges, John Ridgely, Moroni Olsen, Gerald Perreau. Gerald Perreau. A solitary, emotionally unstable private nurse obsessively attempts to regain the love of a callous bachelor, which ultimately drives her into madness--and murder. 108 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4047"">DVD 4047Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1085"">vhs 999:1085Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0039725"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Blonde Ice(1948)","Directed by Jack Bernhard. Cast: Leslie Brooks, Robert Paige, Michael Whalen, Walter Sande, John Holland, James Griffith, David Leonard. The bizarre tale of a beautiful society columnist whose desire for money and position turn her into a serial killer...a story most Hollywood studios of the 1940's wouldn't touch. From the novel Once too often by Whitman Chambers. 74 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X971"">DVD X971Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0041187/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Joan of Arc (1948)","Directed by Victor Fleming. For various film versions of the life of Joan of Arc, SEE Ѭ href=""http://www.lib.berkeley.edu/MRC/biopic.html"">BiopicsЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Lady From Shanghai(1948)","Directed by Orson Welles. Cast: Welles, Rita Hayworth, Everett Sloane, Glenn Anders, Ted de Corsia. Baffling murders, fascinating plot twists and remarkable camera work all contribute to this spellbinding film noir in which a seaman becomes involved in the murderous intrigue of a crippled lawyer and his homicidal frustrated wife. The film culminates in a shoot-up in a hall of mirrors. 87 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+332"">DVD 332Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:63"">VHS 999:63Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0040525/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/Noirbib.html#shanghai"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Beyond the Forest (1949)","Directed by King Vidor. Cast: Bette Davis, Joseph Cotten, David Brian, Ruth Roman. Rosa Moline finds marriage to a gentle country doctor in a small town a bore--she wants life in the big city with millionaire Neil Latimer with whom she's having an affair. Entirely devoid of scruples, Rosa will go to any lengths, even murder, to satisfy her desires. 95 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:3433"">vhs 999:3433Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0041172"">Credits and other information from the Internet Movie DatabaseЖ

See also:
â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/vidorbib.html"">King Vidor bibliographyЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Flamingo Road(1949)","Directed by Michael Curtiz. Cast: Joan Crawford, Zachary Scott, Sydney Greenstreet, David Brian. Sideshow kootch-dancer Lane Bellamy (Crawford), stranded in a backwater town, gets a job as a waitress where she begins falling in love with Fielding Carlisle, the political protâ€¢233;gâ€¢233; of the town's big-daddy sheriff Titus Semple. Semple regards Lane as a gold-digging troublemaker, and does his best to break up the romance, framing her on a trumped-up morals charges and having her shipped off to prison. Once out of the ""joint,"" Lane returns to town, seeking revenge against both Semple and Carlisle. Based on a play by Robert and Sally Wilder. Special features: Crawford at Warners; classic cartoon, ""Curtain Razor""; audio only bonus, radio adaptation with the film's stars; theatrical trailer. 94 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1006"">DVD X1006Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0041373/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Heiress (1949)","Directed by William Wyler. Cast: Olivia de Haviland, Montgomery Clift, Ralph Richardson, Miriam Hopkins, Mona Freeman, Vanessa Brown, Selena Royle, Ray Collins. Catherine is the only heir to her stern father's vast estate. When a dashing fortune hunter named Morris Townsend wants her to elope, she is threatened with disinheritance. On the eve of their marriage he deserts her. Seven years later Morris returns, and a wiser Catherine plots her revenge. 115 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7561"">DVD 7561Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1187"">vhs 999:1187Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0041452"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/wylerbib.html#heiress"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"La Negra Angustias (Mexico, 1949)","Directed by Matilde S. Landeta. Cast: Marâ€¢237;a Elena Marquâ€¢233;s, Agustâ€¢237;n Isunza, Eduardo Arozamena, Gilberto Gonzâ€¢225;lez, Enriqueta Reza, Fanny Schiller. Based on the award-winning work by Francisco Rojas Gonzalez (Main Stack PQ7297.R74.N4 1948), depicts the racial problems encountered by a black woman who becomes a revolutionary leader of the Mexican campesinos struggling against rich landowners during the Mexican Revolution. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1863"">vhs 999:1863Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0041686"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"She Shoulda Said ""No!""(1949)","Director, Sherman Scott. Cast: Alan Baxter, Lyle Talbot, Lila Leeds, Doug Blackley. Narrator: Knox Manning. A ""good"" girl works day and night as a dancer in Los Angeles to finance her brother's college education. Then a dope peddler enters the picture and casts a cloud of smoke and money around her. When her brother comes home from college and finds out what his sister has been up to to finance his education, he commits suicide. Beset by guilt, she slips farther down into the pit of marijuana addiction and despair. 70 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X531"">DVD X531Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0041865/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"1950sЖ
See also: ","

â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/noirfilm.html"">MRC Film Noir videographyЖ
â€¢149;Ѭ href=""http://www.filmsite.org/femmesfatales.html"">The Greatest Film Noir Femmes FatalesЖ
â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/cultfilms.html#prisons"">Caged Heat: Women in Prison FilmsЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Gun Crazy (aka Deadly Is the Female) (1950)","Directed by Joseph Lewis. Cast: Peggy Cummins, John Dall. Although Bart is not a violent man at heart, he allows the no-good Laurie to lure him into a life of crime. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2716"">DVD 2716Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:517"">vhs 999:517Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0042530/"">Credits and other information from the Internet Movie DatabaseЖ

â€¢149;Awards & Honors
â€¢149;Ѭ href=""http://www.loc.gov/film/"">National Film Registry SelectionЖ

Reviews and articles: 

â€¢149; Johnson, Gary. ""Gun Crazy"" (10 Shades of Noir) Images, issue 2. Ѭ href=""http://www.imagesjournal.com/issue02/infocus/guncrazy.htm"">Full-text of this article / review is available: Ж
â€¢149; Ruhmann, Lony. ""Gun Crazy, 'The Accomplishment of Many, Many Minds': An Interview with Joseph H. Lewis."" The Velvet Light Trap, vol. 20. 1983 Summer. pp: 16-21 Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipas536-1983-020-00-000003"">Full-text of this article / review is available: UC users onlyЖ

","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Chained for Life(1951)","Director, Harry L. Fraser. Cast: The Hilton Sisters, Mario Laval, Allen Jenkins, Patricia Wright, Alan Keys, Norvel Mitchtell. Daisy and Violet Hilton, real life siamese twins, star in a vaudeville-singing act. When a gigolo deserts one twin on their wedding night, the other twin kills him. The Hamilton twins go on trial and the judge asks the viewer to hand down the verdict. 81 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X971"">DVD X971Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0043397/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Susana. (Mexico,1951)","Directed by Luis Buâ€¢241;uel. Cast: Fernando Soler, Rosita Quintana, Victor Manuel Mendoza, Maria Gentil Arcos, Luis Lopez Somoza, Matilde Palou. An incorrigibly delinquent girl escapes from prison and hides out on a plantation, where she becomes a steamy, scheming temptress, running wild with her sexual favors and turning its orderly domestic life into frenzied chaos. Based on the novel by Manuel Reachi. 87 min.  ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8894"">DVD 8894Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+999:1064"">Video/C 999:1064Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0043018/"">Credits and other information from the Internet Movie DatabaseЖ","Ѭ href=""http://www.lib.berkeley.edu/MRC/Bunuelbib.html#susana"">Ж","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
"Why Men Leave Home (aka Secrets of Beauty) (1951)","Directed by Erle C. Kenton. Writers: Kroger Babb, Mildred Horn, Erna Lazarus. Cast: Richard Denning, Julie Bishop, Virginia Herrick, Ginger Prince, Myrna Dell, Ern Westmore. Housewife Ruth Waldron suspects that her husband, Dr. John Waldron, is having an affair with his attractive nurse. The two argue and their daughter, Ginger, turns to makeup artist Ern Westmore for help in saving her parents' marriage. Westmore transforms plain-Jane housewife Ruth into a bombshell and the couple's relationship is saved. 85 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5746"">DVD X5746Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0228830/"">Credits and other information from the Internet Movie DatabaseЖ","Vamps, Vixens, Femmes Fatales and Kick-ass Gurrrls: Transgressive Women in the Movies"
